,continent,subcontinent,country
32,Africa,Eastern_Africa,British_Indian_Ocean_Territory
37,Africa,Eastern_Africa,Burundi
50,Africa,Eastern_Africa,Comoros
62,Africa,Eastern_Africa,Djibouti
69,Africa,Eastern_Africa,Eritrea
71,Africa,Eastern_Africa,Ethiopia
116,Africa,Eastern_Africa,Kenya
131,Africa,Eastern_Africa,Madagascar
132,Africa,Eastern_Africa,Malawi
140,Africa,Eastern_Africa,Mauritius
141,Africa,Eastern_Africa,Mayotte
150,Africa,Eastern_Africa,Mozambique
181,Africa,Eastern_Africa,Réunion
184,Africa,Eastern_Africa,Rwanda
198,Africa,Eastern_Africa,Seychelles
205,Africa,Eastern_Africa,Somalia
221,Africa,Eastern_Africa,Tanzania
233,Africa,Eastern_Africa,Uganda
248,Africa,Eastern_Africa,Zambia
249,Africa,Eastern_Africa,Zimbabwe
6,Africa,Middle_Africa,Angola
39,Africa,Middle_Africa,Cameroon
43,Africa,Middle_Africa,Central_African_Republic
44,Africa,Middle_Africa,Chad
51,Africa,Middle_Africa,Republic_of_the_Congo
52,Africa,Middle_Africa,Democratic_Republic_of_the_Congo
68,Africa,Middle_Africa,Equatorial_Guinea
80,Africa,Middle_Africa,Gabon
194,Africa,Middle_Africa,São_Tomé_and_Príncipe
209,Africa,Middle_Africa,South_Sudan
3,Africa,Northern_Africa,Algeria
66,Africa,Northern_Africa,Egypt
125,Africa,Northern_Africa,Libya
149,Africa,Northern_Africa,Morocco
212,Africa,Northern_Africa,Sudan
228,Africa,Northern_Africa,Tunisia
246,Africa,Northern_Africa,Western_Sahara
29,Africa,Southern_Africa,Botswana
123,Africa,Southern_Africa,Lesotho
152,Africa,Southern_Africa,Namibia
206,Africa,Southern_Africa,South_Africa
215,Africa,Southern_Africa,Swaziland
23,Africa,Western_Africa,Benin
36,Africa,Western_Africa,Burkina_Faso
41,Africa,Western_Africa,Cape_Verde
55,Africa,Western_Africa,Côte_d'Ivoire
81,Africa,Western_Africa,Gambia
84,Africa,Western_Africa,Ghana
93,Africa,Western_Africa,Guinea
94,Africa,Western_Africa,Guinea-Bissau
124,Africa,Western_Africa,Liberia
135,Africa,Western_Africa,Mali
139,Africa,Western_Africa,Mauritania
159,Africa,Western_Africa,Niger
160,Africa,Western_Africa,Nigeria
186,Africa,Western_Africa,Saint_Helena
196,Africa,Western_Africa,Senegal
199,Africa,Western_Africa,Sierra_Leone
224,Africa,Western_Africa,Togo
7,Americas,Caribbean,Anguilla
9,Americas,Caribbean,Antigua_and_Barbuda
12,Americas,Caribbean,Aruba
16,Americas,Caribbean,Bahamas
19,Americas,Caribbean,Barbados
27,Americas,Caribbean,Bonaire
33,Americas,Caribbean,British_Virgin_Islands
42,Americas,Caribbean,Cayman_Islands
57,Americas,Caribbean,Cuba
58,Americas,Caribbean,Curaçao
63,Americas,Caribbean,Dominica
64,Americas,Caribbean,Dominican_Republic
88,Americas,Caribbean,Grenada
89,Americas,Caribbean,Guadeloupe
96,Americas,Caribbean,Haiti
111,Americas,Caribbean,Jamaica
138,Americas,Caribbean,Martinique
148,Americas,Caribbean,Montserrat
178,Americas,Caribbean,Puerto_Rico
185,Americas,Caribbean,Saint_Barthélemy
187,Americas,Caribbean,Saint_Kitts_and_Nevis
188,Americas,Caribbean,Saint_Lucia
189,Americas,Caribbean,Saint_Martin
191,Americas,Caribbean,Saint_Vincent_and_the_Grenadines
201,Americas,Caribbean,Sint_Maarten
227,Americas,Caribbean,Trinidad_and_Tobago
231,Americas,Caribbean,Turks_and_Caicos_Islands
239,Americas,Caribbean,United_States_Virgin_Islands
22,Americas,Central_America,Belize
54,Americas,Central_America,Costa_Rica
67,Americas,Central_America,El_Salvador
91,Americas,Central_America,Guatemala
99,Americas,Central_America,Honduras
142,Americas,Central_America,Mexico
158,Americas,Central_America,Nicaragua
170,Americas,Central_America,Panama
24,Americas,Northern_America,Bermuda
40,Americas,Northern_America,Canada
87,Americas,Northern_America,Greenland
190,Americas,Northern_America,Saint_Pierre_and_Miquelon
237,Americas,Northern_America,United_States
238,Americas,Northern_America,United_States_Minor_Outlying_Islands
10,Americas,South_America,Argentina
26,Americas,South_America,Bolivia
31,Americas,South_America,Brazil
45,Americas,South_America,Chile
49,Americas,South_America,Colombia
65,Americas,South_America,Ecuador
72,Americas,South_America,Falkland_Islands
77,Americas,South_America,French_Guiana
95,Americas,South_America,Guyana
172,Americas,South_America,Paraguay
173,Americas,South_America,Peru
207,Americas,South_America,South_Georgia
213,Americas,South_America,Suriname
240,Americas,South_America,Uruguay
243,Americas,South_America,Venezuela
115,Asia,Central_Asia,Kazakhstan
119,Asia,Central_Asia,Kyrgyzstan
220,Asia,Central_Asia,Tajikistan
230,Asia,Central_Asia,Turkmenistan
241,Asia,Central_Asia,Uzbekistan
46,Asia,Eastern_Asia,China
100,Asia,Eastern_Asia,Hong_Kong
112,Asia,Eastern_Asia,Japan
129,Asia,Eastern_Asia,Macau
146,Asia,Eastern_Asia,Mongolia
163,Asia,Eastern_Asia,North_Korea
208,Asia,Eastern_Asia,South_Korea
219,Asia,Eastern_Asia,Taiwan
34,Asia,South-Eastern_Asia,Brunei
38,Asia,South-Eastern_Asia,Cambodia
104,Asia,South-Eastern_Asia,Indonesia
120,Asia,South-Eastern_Asia,Laos
133,Asia,South-Eastern_Asia,Malaysia
151,Asia,South-Eastern_Asia,Myanmar
174,Asia,South-Eastern_Asia,Philippines
200,Asia,South-Eastern_Asia,Singapore
222,Asia,South-Eastern_Asia,Thailand
223,Asia,South-Eastern_Asia,Timor-Leste
244,Asia,South-Eastern_Asia,Vietnam
0,Asia,Southern_Asia,Afghanistan
18,Asia,Southern_Asia,Bangladesh
25,Asia,Southern_Asia,Bhutan
103,Asia,Southern_Asia,India
105,Asia,Southern_Asia,Iran
134,Asia,Southern_Asia,Maldives
154,Asia,Southern_Asia,Nepal
167,Asia,Southern_Asia,Pakistan
211,Asia,Southern_Asia,Sri_Lanka
11,Asia,Western_Asia,Armenia
15,Asia,Western_Asia,Azerbaijan
17,Asia,Western_Asia,Bahrain
59,Asia,Western_Asia,Cyprus
82,Asia,Western_Asia,Georgia
106,Asia,Western_Asia,Iraq
109,Asia,Western_Asia,Israel
114,Asia,Western_Asia,Jordan
118,Asia,Western_Asia,Kuwait
122,Asia,Western_Asia,Lebanon
166,Asia,Western_Asia,Oman
169,Asia,Western_Asia,Palestine
179,Asia,Western_Asia,Qatar
195,Asia,Western_Asia,Saudi_Arabia
218,Asia,Western_Asia,Syria
229,Asia,Western_Asia,Turkey
235,Asia,Western_Asia,United_Arab_Emirates
247,Asia,Western_Asia,Yemen
20,Europe,Eastern_Europe,Belarus
35,Europe,Eastern_Europe,Bulgaria
60,Europe,Eastern_Europe,Czech_Republic
101,Europe,Eastern_Europe,Hungary
144,Europe,Eastern_Europe,Moldova
176,Europe,Eastern_Europe,Poland
180,Europe,Eastern_Europe,Republic_of_Kosovo
182,Europe,Eastern_Europe,Romania
183,Europe,Eastern_Europe,Russia
202,Europe,Eastern_Europe,Slovakia
234,Europe,Eastern_Europe,Ukraine
1,Europe,Northern_Europe,Åland_Islands
61,Europe,Northern_Europe,Denmark
70,Europe,Northern_Europe,Estonia
73,Europe,Northern_Europe,Faroe_Islands
75,Europe,Northern_Europe,Finland
92,Europe,Northern_Europe,Guernsey
102,Europe,Northern_Europe,Iceland
107,Europe,Northern_Europe,Ireland
108,Europe,Northern_Europe,Isle_of_Man
113,Europe,Northern_Europe,Jersey
121,Europe,Northern_Europe,Latvia
127,Europe,Northern_Europe,Lithuania
165,Europe,Northern_Europe,Norway
214,Europe,Northern_Europe,Svalbard_and_Jan_Mayen
216,Europe,Northern_Europe,Sweden
236,Europe,Northern_Europe,United_Kingdom
2,Europe,Southern_Europe,Albania
5,Europe,Southern_Europe,Andorra
28,Europe,Southern_Europe,Bosnia_and_Herzegovina
56,Europe,Southern_Europe,Croatia
85,Europe,Southern_Europe,Gibraltar
86,Europe,Southern_Europe,Greece
98,Europe,Southern_Europe,Vatican_City
110,Europe,Southern_Europe,Italy
130,Europe,Southern_Europe,Macedonia
136,Europe,Southern_Europe,Malta
147,Europe,Southern_Europe,Montenegro
177,Europe,Southern_Europe,Portugal
193,Europe,Southern_Europe,San_Marino
197,Europe,Southern_Europe,Serbia
203,Europe,Southern_Europe,Slovenia
210,Europe,Southern_Europe,Spain
14,Europe,Western_Europe,Austria
21,Europe,Western_Europe,Belgium
76,Europe,Western_Europe,France
83,Europe,Western_Europe,Germany
126,Europe,Western_Europe,Liechtenstein
128,Europe,Western_Europe,Luxembourg
145,Europe,Western_Europe,Monaco
155,Europe,Western_Europe,Netherlands
217,Europe,Western_Europe,Switzerland
13,Oceania,Australia_and_New_Zealand,Australia
47,Oceania,Australia_and_New_Zealand,Christmas_Island
48,Oceania,Australia_and_New_Zealand,Cocos_(Keeling)_Islands
157,Oceania,Australia_and_New_Zealand,New_Zealand
162,Oceania,Australia_and_New_Zealand,Norfolk_Island
74,Oceania,Melanesia,Fiji
156,Oceania,Melanesia,New_Caledonia
171,Oceania,Melanesia,Papua_New_Guinea
204,Oceania,Melanesia,Solomon_Islands
242,Oceania,Melanesia,Vanuatu
90,Oceania,Micronesia,Guam
117,Oceania,Micronesia,Kiribati
137,Oceania,Micronesia,Marshall_Islands
143,Oceania,Micronesia,Micronesia
153,Oceania,Micronesia,Nauru
164,Oceania,Micronesia,Northern_Mariana_Islands
168,Oceania,Micronesia,Palau
4,Oceania,Polynesia,American_Samoa
53,Oceania,Polynesia,Cook_Islands
78,Oceania,Polynesia,French_Polynesia
161,Oceania,Polynesia,Niue
175,Oceania,Polynesia,Pitcairn_Islands
192,Oceania,Polynesia,Samoa
225,Oceania,Polynesia,Tokelau
226,Oceania,Polynesia,Tonga
232,Oceania,Polynesia,Tuvalu
245,Oceania,Polynesia,Wallis_and_Futuna
8,,,Antarctica
30,,,Bouvet_Island
79,,,French_Southern_and_Antarctic_Lands
97,,,Heard_Island_and_McDonald_Islands
